"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2017-06-01",7.09312254365406,5.65024246846377,6.19823716001739,6.52376204807763,5.97052107080704,5.39161807172999,6.49859066501246,6.31365589216937
"2017-07-01",7.26934376515316,6.16764396714173,6.5889077184397,6.62773468498505,6.36612755100137,5.86444288126404,6.40941783964664,6.40161125836947
"2017-08-01",8.07068870048557,7.26194369482966,6.67709363643485,6.74442566227542,6.49890969070961,5.93259537291713,6.59739479534869,6.5479458331074
"2017-09-01",7.76298207784072,7.76464591358867,6.56299976979582,6.5696625169499,6.23142754325143,5.72780903546035,6.38963143021765,6.35502382566404
"2017-10-01",6.03459865604934,8.14118947337172,5.81856878913216,6.77230935305275,6.0110221816402,4.84379712406491,6.65754868837907,6.14242878043949
"2017-11-01",2.90705622941367,3.82878326159763,5.85759942579254,6.88428988172507,6.05099614186904,4.73722154097931,6.8091855695219,5.7338436988996
"2017-12-01",2.25291187689847,3.74988858832728,5.78446553823475,6.77574191105623,5.89784191761356,4.43838729797301,6.71908508386929,5.65082544737856
