"FECHA","Tipo_de_cambio"
"2018-07-01",-5.87577853819453
"2018-08-01",-1.55410600980275
"2018-09-01",-0.371944739638685
"2018-10-01",0.213333333333332
"2018-11-01",0.372538584353377
"2018-12-01",0.53022269353129
"2019-01-01",0.4746835443038
