"FECHA","Tipo_de_cambio"
"2018-03-01",0.29900902932114
"2018-04-01",-0.66313778172653
"2018-05-01",-0.37715517241379
"2018-06-01",-0.216333153055703
"2018-07-01",0.108401084010845
"2018-08-01",0.216567406605317
"2018-09-01",0.378173960021599
