"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2018-05-01",4.62477320540295,4.51823670965106,4.14776409475683,4.49417985847402,4.40979011290059,4.29154388694239,4.73731146495013,4.50626927908124
"2018-06-01",4.07952169996368,4.78548358291493,3.82185786554761,4.43033725804789,4.35155365986934,3.8762109977418,4.87397673560561,4.22936649777297
"2018-07-01",4.07877830048968,4.58482460925538,3.62412594642894,4.29706951225612,4.32027522952936,3.72416066277539,4.85795523875825,3.91015242173325
"2018-08-01",4.1358871179632,4.53698646946408,3.33513695270731,4.21161921339128,3.98662567631205,3.0807101395034,4.78248449220826,3.5766756377287
"2018-09-01",4.27802852672683,4.73629737418131,3.03879796261055,4.21267150166962,4.10648165492637,3.11783336292075,4.95557130465187,3.49293576326868
"2018-10-01",3.31254516988486,4.92209625069655,2.23761840500734,4.38280364983639,3.99893310254866,2.33750248445028,4.87697575969606,3.15593122550859
"2018-11-01",0.797963638652144,0.958986730438616,2.20230249836371,4.24897641276234,3.61538199150884,2.23200411520896,4.53165248017047,2.45132478114543
