"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2017-12-01",6.97242691217916,5.94377979241421,6.55020378081523,6.86456250538561,6.73496057979512,6.11833952161822,7.09178168119013,6.77304820019691
"2018-01-01",5.13726144354862,6.00206516053783,4.45980871977281,5.29379257460836,5.50926880135334,4.36938091585035,6.33524565804058,5.47639416910493
