"FECHA","Tipo_de_cambio"
"2017-06-01",-2.45078323170894
"2017-07-01",-2.53043904382899
"2017-08-01",-1.5479541026196
"2017-09-01",-4.27721985934185
"2017-10-01",-2.68102174371965
"2017-11-01",-7.03271906731854
"2017-12-01",-9.28013961401405
