"FECHA","Tipo_de_cambio"
"2017-06-01",18.1901
"2017-07-01",17.86
"2017-08-01",18.03
"2017-09-01",18.33
"2017-10-01",18.31
"2017-11-01",18.31
"2017-12-01",18.43
