"FECHA","Tipo_de_cambio"
"2017-06-01",-2.45078323170894
"2017-07-01",-3.82285311175613
"2017-08-01",-2.41394241177743
"2017-09-01",-4.22496943350089
"2017-10-01",-3.36710998522273
"2017-11-01",-8.18603485019431
"2017-12-01",-10.1576019928146
