"FECHA","Tipo_de_cambio"
"2018-10-01",19.0638
"2018-11-01",18.99
"2018-12-01",19.02
"2019-01-01",19.06
"2019-02-01",19.11
"2019-03-01",19.17
"2019-04-01",19.23
