"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2018-06-01",20.3105,4.21305940665182,11.6568902864745
"2018-07-01",20.55,1.17919302823661,15.117666500479
"2018-08-01",20.58,0.145985401459847,15.567335661901
"2018-09-01",20.55,-0.14577259475218,15.4552758285531
"2018-10-01",20.51,-0.194647201946463,9.53446517167167
"2018-11-01",20.47,-0.195026816187238,7.8674184539179
"2018-12-01",20.44,-0.14655593551538,7.22622950819674
