"FECHA","Tipo_de_cambio"
"2018-03-01",-3.72448690400737
"2018-04-01",-1.05765950187651
"2018-05-01",-1.57668927191238
"2018-06-01",1.42879918197261
"2018-07-01",3.46585402743778
"2018-08-01",3.94321589415874
"2018-09-01",4.38730048148501
