"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2018-04-01",4.45096920278358,4.46640894871164,4.3470144658291,4.51615433513775,4.4439712645153,4.30232278950744,4.82886562956699,4.55078341806934
"2018-05-01",6.30635848028371,7.75207645824676,3.98909389172959,4.42401589455663,4.10280527481919,4.07180614304539,4.46466054125849,4.56530283747165
"2018-06-01",5.98759355529574,7.40353717233291,3.69579672071438,4.37770099934927,4.08878282571374,3.6769130063294,4.53621835642493,4.38732169048528
"2018-07-01",6.05682220672623,6.89400379573031,3.41484769550209,4.23418312726231,4.03742250496646,3.43159730037408,4.47940666388909,4.21438204517901
"2018-08-01",5.95897237387684,6.42570622899421,3.11644926994936,4.12811631338055,3.73670788978777,2.78015307193398,4.39506049638416,4.00467842962013
"2018-09-01",5.8643235963888,6.24396769278115,2.80059388650842,4.10865645874949,3.87785891621522,2.79733478318842,4.5376297564004,4.03407529667139
"2018-10-01",4.62915267503672,6.0722397114735,1.9814864819564,4.24784825973716,3.78166513645701,1.98969409935719,4.44007504734663,3.75573513639376
