"FECHA","Tipo_de_cambio"
"2018-12-01",-0.358024691358028
"2019-01-01",-0.384091190682678
"2019-02-01",-0.398009950248768
"2019-03-01",-0.349650349650354
"2019-04-01",-0.250626566416046
"2019-05-01",-0.201005025125622
"2019-06-01",-0.151057401812693
