"FECHA","Tipo_de_cambio"
"2018-09-01",7.04979465253861
"2018-10-01",2.32473684491608
"2018-11-01",1.01702060388893
"2018-12-01",0.721311475409836
"2019-01-01",1.30246020260492
"2019-02-01",3.66004230145693
"2019-03-01",3.72566755334807
