"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",18.9945597600533,18.9945597600533,18.9945597600533,19.1577885940633,18.7311724126688,19.1932670895498,19.1932670895498,19.1932670895498
"2",19.0693576303786,19.0693576303786,19.0693576303786,19.7275354441588,18.7459116217756,19.2959832241597,19.2959832241597,19.2959832241597
"3",19.0045105984572,19.0045105984572,19.0045105984572,19.8416268843169,18.8059194742236,19.2966346631864,19.2966346631864,19.2966346631864
"4",18.9236247744415,18.9236247744415,18.9236247744415,19.8247532940155,18.8941962959567,19.405698329629,19.405698329629,19.405698329629
"5",18.9548914114732,18.9548914114732,18.9548914114732,20.0255188690604,18.9970807403278,19.4025023996485,19.4025023996485,19.4025023996485
"6",18.975417868788,18.975417868788,18.975417868788,20.0771340932473,19.1041078475858,19.4924728347384,19.4924728347384,19.4924728347384
