"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",18.6108208891655,18.750209223951,18.6108208891655,18.5978096060193,18.6786324978562,18.6374472833492,18.8847577747988,18.5978096060193
"2",18.6901236603863,18.9572713160705,18.6901236603863,18.5374498808167,18.7142296114327,18.738197130101,18.7693750201546,18.5374498808167
"3",18.8253126312856,19.1664225625902,18.8253126312856,18.5420596080224,18.6801484057553,18.7942488841605,18.8396500486253,18.5420596080224
