"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Tipo.de.cambio",19.2786033021725,19.2786033021725,19.2786033021725,19.2046896848292,19.2536913735877,18.9475587531447,18.9475587531447,18.9700201036232
