"FECHA","Tipo_de_cambio"
"2017-03-01",9.40563639131147
"2017-04-01",9.47611534151973
"2017-05-01",10.0302098057149
"2017-06-01",10.1511763223236
"2017-07-01",10.6091039800968
"2017-08-01",11.4959948040702
"2017-09-01",10.143897672766
