"FECHA","Tipo_de_cambio"
"2017-03-01",19.4067
"2017-04-01",19.2
"2017-05-01",19.27
"2017-06-01",19.45
"2017-07-01",19.66
"2017-08-01",19.86
"2017-09-01",20.03
