"FECHA","Tipo_de_cambio"
"2017-04-01",18.7584
"2017-05-01",18.97
"2017-06-01",19.38
"2017-07-01",19.4
"2017-08-01",19.46
"2017-09-01",19.67
"2017-10-01",19.75
