"FECHA","Tipo_de_cambio"
"2019-01-01",1.12037889751346
"2019-02-01",-1.38607058116189
"2019-03-01",-2.53640835157543
"2019-04-01",-0.307417258971787
"2019-05-01",-5.33315545886482
"2019-06-01",-8.22480982742917
"2019-07-01",-1.60641519895801
