"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2018-04-01",99.15484705,-0.339031678715951,4.55078341806934
"2018-05-01",99.05,-0.105740720821379,4.56530283747165
"2018-06-01",99.28,0.232205956587594,4.54527688319761
"2018-07-01",99.6,0.322320709105561,4.48713963861314
"2018-08-01",100.04,0.441767068273102,4.43268122151159
"2018-09-01",100.61,0.569772091163534,4.70009318393627
"2018-10-01",101.15,0.536725971573415,4.6037337690245
