"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2017-09-01",7.62904836135803,6.08240565706235,6.44819309799733,6.44780233296494,6.15244173228373,5.88577410730333,6.08720386853037,6.34784706391271
"2017-10-01",6.80672202486545,6.3163000340468,6.1566472863289,6.55131730400009,6.00005250375117,5.66669586727135,6.2039221889691,6.17542984649206
"2017-11-01",5.04649607157126,4.15472678734918,6.4665388733155,6.5867155514211,6.08381233540187,5.79495523245106,6.27949852746248,5.98488926564622
"2017-12-01",4.81454927445315,4.37861228663634,6.42367933259629,6.57821227054289,6.0502755838056,5.5984557816489,6.23584542546687,6.04196383858644
"2018-01-01",2.19383123160244,2.45111468750026,4.68285457491286,5.04616913671678,5.0260694215412,4.6660353325684,5.348350468713,4.68582867042024
"2018-02-01",1.82785939572438,2.03234998860076,3.98866883563602,4.75480333318969,4.92832572189679,4.32086346262941,5.04136430063475,4.43489234870098
"2018-03-01",2.03190783634419,1.58750213078374,3.6631904719735,4.44287217623616,4.56009697523161,4.18147711693071,4.60630949677565,4.11466241815248
