"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2018-10-01",4.88321678278296,4.83298604031157,4.44445105101792,5.08353356509426,4.73971340641852,4.28318350929457,5.22753657122779,4.90363572446708
"2018-11-01",4.2234765342406,3.89626407370582,4.57008102627978,4.97213847789288,4.32416173997949,4.07521486426179,4.85182649790208,4.68275537384095
"2018-12-01",3.87505322524169,3.48784431746474,4.55858002195213,4.78436726338003,4.04081420641094,3.79172706248105,4.63612144998262,4.57615251855144
"2019-01-01",3.87251401181588,2.72383593231189,4.7310011046479,4.62684690814048,4.00832547688195,3.76540255965516,4.50085755981737,4.55994768326315
"2019-02-01",3.84415834361223,2.99524882663103,4.66764409336355,4.51580583280782,4.16207282066323,3.77857952337843,4.45396714178588,4.6471328487329
"2019-03-01",3.67575359548216,2.77862874826307,4.76105325722127,4.65215151494645,4.23519613826708,3.79560917736319,4.50087484125588,4.66151620467159
"2019-04-01",4.33289587694448,2.97991227663676,5.42326592361309,4.97675942948321,4.78649038023404,4.694019761261,4.93488764634347,5.20917847555693
