"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2018-09-01",100.917,0.422919237352226,5.01957363923364
"2018-10-01",101.24,0.320065003914105,4.69680678967908
"2018-11-01",101.7,0.454365863295147,4.09930792529212
"2018-12-01",102.09,0.383480825958693,3.88420171858439
"2019-01-01",102.48,0.382015868351449,3.72994616244733
"2019-02-01",102.83,0.341530054644812,3.68919513234924
"2019-03-01",103.22,0.379266750948171,3.74687124408144
