"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2017-10-01",7.23641774031127,6.09610369212661,6.44668729973388,6.43875203985607,6.0272986690556,5.84532448531809,6.36067914057374,6.37153222430094
"2017-11-01",5.53856723070638,3.06123883849923,6.45566495927159,6.39935394083047,5.91973137098687,5.51433200583407,6.47813116647553,6.07220946277551
"2017-12-01",5.27160490943892,2.50291992435281,6.52118651904179,6.22704847883087,5.73452013797504,5.29769728294038,6.35665534138008,5.9550441960958
"2018-01-01",2.39005991663468,0.954347771940789,4.65099088113081,4.47555860368094,4.52139451581246,3.91380448915442,5.35919546842063,4.46147900187461
