"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-01-01",93.1292588,1.40024189087931,4.25732575001028
"2017-02-01",93.6,0.505470789809381,4.34539606066271
"2017-03-01",93.79,0.202991452991474,4.41488865802291
"2017-04-01",93.97,0.191918114937617,4.83890591724341
"2017-05-01",94.23,0.276684048100462,5.00059662970342
"2017-06-01",94.5,0.286532951289398,5.25773718282616
"2017-07-01",94.77,0.285714285714289,5.51991948087929
