"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2018-10-01",101.157,0.323313266753278,5.22753656936694
"2018-11-01",101.45,0.289648763802819,4.77952913855642
"2018-12-01",101.77,0.315426318383438,4.36948035146125
"2019-01-01",102.1,0.32426058759949,4.2048789602263
"2019-02-01",102.42,0.313418217433892,4.12862871683901
"2019-03-01",102.75,0.322202694786178,4.07545691560092
"2019-04-01",103.07,0.311435523114345,4.5292245991096
