"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2018-02-01",99.51957376,0.191021968180105,5.04874901968801
"2018-03-01",99.74,0.22149033770138,4.78028161668336
"2018-04-01",99.66,-0.0802085422097476,5.06566927085346
"2018-05-01",99.73,0.0702388119606656,4.93459939991829
"2018-06-01",99.84,0.110297804070991,4.72584980323683
"2018-07-01",100.02,0.180288461538458,4.50781252635029
"2018-08-01",100.22,0.199960007998401,3.86837693727158
