"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2019-03-01",0.562463280971603,0.433899206258781,0.267462294575438,0.440185423240225,0.353432580057844,0.408922653539801,0.337518168427398,0.385141493417684
"2019-04-01",0.418530259642003,-0.0198523364309255,0.0356307117475252,0.352932050884269,0.252255748520436,0.0193012931866354,0.341243838652905,0.235803471336338
"2019-05-01",0.4005722460658,-0.0661875945537127,-0.0385059684250955,0.318840579710145,0.251621020032911,-0.00964878425319116,0.339114426896625,0.202468183571169
"2019-06-01",0.360976536525137,0.0094616330778674,0.0674114021571581,0.365982856592506,0.299256685008209,0.106146868667367,0.357280803399007,0.23092466082939
"2019-07-01",0.321817321344042,0.0851466414380386,0.182850543739765,0.383840322425866,0.356111645813262,0.212068633121265,0.384874434715665,0.268791398675239
"2019-08-01",0.311350127370513,0.141790339351533,0.278578290105669,0.391931937673262,0.374028963268436,0.298191612158516,0.402568772165246,0.315940641455237
"2019-09-01",0.319789315274654,0.207664715876921,0.335281157198963,0.409445819843857,0.391744697114471,0.354847990793128,0.391408114558467,0.334033212445117
