"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2018-05-01",99.13146555,0.402458545809115,4.40979011290059
"2018-06-01",99.28,0.149835825765221,4.35155365986934
"2018-07-01",99.58,0.302175664786453,4.32027522952936
"2018-08-01",99.86,0.281180960032135,3.98662567631205
"2018-09-01",100.18,0.320448628079317,4.10648165492637
"2018-10-01",100.52,0.339389099620679,3.99893310254866
"2018-11-01",100.87,0.3481894150418,3.61538199150884
