"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-05-01",95.04014936,0.195232792597566,5.21791736355339
"2017-06-01",94.84,-0.210594534360276,4.84481033294841
"2017-07-01",95.08,0.253057781526778,4.99208541932392
"2017-08-01",95.23,0.157761884728647,4.83176823613112
"2017-09-01",95.4,0.178515173789773,4.43604247238474
"2017-10-01",95.55,0.15723270440251,3.4578623898007
"2017-11-01",95.74,0.198848770277338,3.33410542388044
