"FECHA","Tipo_de_cambio"
"2017-10-01",-1.17848849482796
"2017-11-01",-4.17450169236555
"2017-12-01",-5.62404636901194
"2018-01-01",-8.57709655082066
"2018-02-01",-3.44042549015759
"2018-03-01",1.87203388520458
"2018-04-01",5.76595018764925
