"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2018-06-01",99.3139317784,0.351108349466212,4.55027610510261
"2018-07-01",99.81,0.499495098740899,4.61150143272984
"2018-08-01",100.28,0.470894699929869,4.67088515973566
"2018-09-01",100.75,0.468687674511359,4.79515574670941
"2018-10-01",101.15,0.397022332506203,5.00567468618707
"2018-11-01",101.57,0.415224913494794,4.93081493159708
"2018-12-01",102.05,0.472580486364094,4.79463621352343
