"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2017-09-01",7.62904836135803,6.08240565706235,6.44819309799733,6.44780233296494,6.15244173228373,5.88577410730333,6.08720386853037,6.34784706391271
"2017-10-01",6.80672202486545,6.3163000340468,6.22208183365969,6.56236690654122,6.00005250375117,5.63421302193865,6.1928581279014,6.17542984649206
"2017-11-01",5.04649607157126,4.15472678734918,6.58615198000598,6.64182190833944,6.08381233540187,5.74098922794564,6.26846338069396,5.98488926564622
"2017-12-01",4.81454927445315,4.37861228663634,6.60785957780186,6.65502935105089,6.07205182109178,5.51252478314894,6.22486270599767,6.04196383858644
