"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2017-10-01",7.23641774102388,6.09610369223781,6.4466873054575,6.43875203642692,6.02729867431593,5.84532448004627,6.36067914304694,6.37153222430094
"2017-11-01",5.99854679971483,5.39541503294854,6.66226941153629,6.38833266651515,6.01817994996028,5.63305721893477,6.52227175636957,6.37783015272793
"2017-12-01",5.18657130311209,5.68845332025039,6.69453263436917,6.33678716037487,6.1591567702366,5.46955928389896,6.60925788741928,6.40050736386037
"2018-01-01",2.50366599026317,4.83561922078111,5.17143120949544,4.71241580646793,5.17639811716553,4.46473412077379,5.69539053614134,5.11316137241198
