"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-09-01",95.7071632818,0.214193588067868,6.08720386853037
"2017-10-01",95.99,0.295523039761614,6.2039221889691
"2017-11-01",96.31,0.333368059172834,6.27949852746248
"2017-12-01",96.73,0.43609178693802,6.23584542546687
"2018-01-01",97.14,0.423860229504802,5.348350468713
"2018-02-01",97.49,0.360304714844539,5.04136430063475
"2018-03-01",97.89,0.410298492153038,4.60630949677565
