"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2018-12-01",0.351853445390993,0.375562627218251,0.519145946367927,0.696781812813696,0.902801628968164,0.665513500835546,0.882109983478863,0.700859212339822
"2019-01-01",0.574520994311967,0.327506759587193,0.710624417520966,0.598135225473539,0.607828835399959,0.574712643678166,0.56051079592534,0.679479712677145
"2019-02-01",0.701023114816213,0.521920668058473,0.453055716213613,0.437190323520831,0.386660222329627,0.357142857142856,0.45560294687863,0.559197840339376
"2019-03-01",0.244590780809029,0.396488246955529,0.451012378850413,0.4062681369704,0.481463649494462,0.307781090699244,0.424587474669491,0.460210930009586
"2019-04-01",0.0750750750750706,0.451339915373761,-0.0191058463890004,0.317919075144513,0.249161475802584,-0.172595646754248,0.307485346401459,0.248138957816391
"2019-05-01",-0.975243810952742,-1.65683796686323,0.229313969042622,0.316911552866617,0.353694675461247,0.336182883488623,0.373599003735992,0.142802741812642
"2019-06-01",0.170454545454546,0.0951837045497728,0.419447092469016,0.373348650201044,0.390550581063054,0.354202565575346,0.419927467073866,0.351744462401382
